# Monte Carlo Simulation Attempt
# kc_id_list: ['P_S1', 'S1_S2', 'S2_S3', 'S3_S4', 'S4_S5']
# num_iterations: 100
# misalignment_std_dev: 0.025
# Timestamp: 20250516_023903

Category,,kc_misalignment,kc_misalignment,kc_misalignment,kc_misalignment,kc_misalignment,kc_misalignment,kc_origin_final_pos,kc_origin_final_pos,kc_origin_final_pos,kc_norm_final_pos,kc_norm_final_pos,kc_norm_final_pos,panel_cm_final_pos,panel_cm_final_pos,panel_cm_final_pos,net_rotation,net_rotation,net_rotation
Subcategory,,1,2,3,4,5,6,x,y,z,x,y,z,x,y,z,x,y,z
Iteration,Panel ID,,,,,,,,,,,,,,,,,,
15,S1,0.028530017220472575,0.01029576036371637,0.03473373701152769,0.03945186784827967,-0.030757388605717303,-0.017167536205143497,0.03995555743870781,-0.0033159571261469375,0.02182547763951346,3.917931565488547,-0.011623001193360835,0.011005403300561423,2.709362757879498,2.0519681890970496,0.017550373143795144,0.001536500259184363,0.0027884766932249725,-0.0021442424221742038
15,S2,-0.012997221409924717,0.04499191710442544,-0.05232814686514953,-0.05123689179442114,-0.010068885981227689,2.458348613509064e-06,4.058870337937864,0.15664701104409398,-0.004596211327891819,8.056741340873671,-2.478379658449718,-0.020933130909151436,6.542640183166517,-0.23218740896204068,-0.008972254212784789,0.004627730131544603,0.0010273415809685246,0.004492924592674094
15,S3,-0.00010072600392384802,-0.036617918004212234,0.002165835124230507,-0.024927824503177473,-0.00834515320860276,0.05236730301289996,5.699571014243966,-3.4840922152420077,-0.01694356514944366,10.531025796968105,-14.869707227873102,-0.22416438128907146,9.094440844875743,-9.220717857025253,-0.1281239550623271,0.01521991681163978,0.007021827028035534,0.003701637639696778
15,S4,-0.01589007417138724,0.03419184740912564,-0.01887348614044041,0.011450464913920683,-0.0019053866523086925,-0.01300029293372737,10.81408001483151,-15.734000464134812,-0.22156402218563662,8.313140641218178,-28.493506196811495,-0.34671875562174326,7.329790429085254,-20.0596751811197,-0.24931876048186816,0.010912571975748705,0.005539594878275617,0.004814771011676373
15,S5,-0.012684564220459117,0.012632651788379544,-0.011124351210884648,0.0043482938188397,0.029329613637331598,-0.021198518115014796,2.1372955441157453,-24.224113569004654,-0.08423804856439326,-9.756466610317673,-36.482471847070514,0.021545411113948004,-3.8549660686198672,-30.489500602972054,-0.031218437773955693,0.003110302996341016,0.012063916883286188,0.004545672928392982
16,S1,-0.006027012009507457,-0.0015098610827003638,0.057459166657618355,0.03194268377441969,0.012951920126364543,0.007507432898706629,0.028943640309338315,0.01814575848249143,-0.008073014089176468,3.906874057065752,-0.004669826009455539,-0.0036990113773618556,2.706023332126217,2.063430258656659,-0.006793557580867314,-0.0008409683981300978,-0.0011254344859185203,-0.005883847040836416
16,S2,-0.03393119694238648,-0.0026371765287597753,0.022311795193808052,0.042544755830981884,-0.0063566106958212664,0.02862297654382095,4.070145810047965,0.1319996783389371,-0.011516860707083977,8.027091704383126,-2.564011207452282,-0.03815317049937163,6.547642776236463,-0.2948697154966528,-0.022254790359496124,0.0046903652532721595,0.0035481960242403645,-0.010845549698568034
16,S3,0.012722700336218667,0.012710045497644954,0.032057786058629294,-0.0022946850475599845,0.040160284311628824,0.013313899625124876,5.685054295818021,-3.5758557925562395,-0.051229451244768826,10.348518579012737,-15.033177556515193,-0.05319832902175165,8.995191355068032,-9.362853413054456,-0.056443789907828154,-0.0016517775632598696,0.00441120598263356,-0.011068853781821734
16,S4,-0.039251569838701095,-0.045010593998588234,-0.012576143217444647,-0.004861856904096297,-0.029907038032924313,0.039970762491162035,10.678167039490294,-15.810037398830207,-0.0051616804417460894,7.938257603692565,-28.519897515676035,-0.17159513212236951,7.113289091267186,-20.069255043243235,-0.06187386425926841,0.013019922708461982,-0.00026356698067917005,-0.013978076483705863
16,S5,0.029229542735209082,0.01823914033633176,-0.01393601563524437,0.004846580524406846,-0.02930921303875378,-0.00717827874072862,1.9915371283396093,-24.034480706516185,-0.07556196708261739,-10.160372753553268,-36.03510568303588,-0.3126324108029245,-4.132680282339462,-30.16998469967212,-0.19654484480865866,0.017225670183629856,-0.002372302732129193,-0.01670600558213868
17,S1,-0.03608362002922403,-0.0088527268274212,-0.0006286139105808665,-0.005703411829687043,0.0010102897898409964,-0.00422911148672473,-0.01812610696183805,0.003611559566471978,-0.010132719515301215,3.8598613766860765,-0.005481797155014386,-0.006339629264389279,2.651694881727797,2.0583543282697643,-0.004298097520101397,0.001565070582696274,-0.0009799405470527238,-0.0023440939702422383
17,S2,0.020861855291454054,0.03654397119798271,-0.01400392899259253,0.0011680009200394652,0.008343748654988,-0.01026363612329661,4.029389728476443,0.1315099347423576,-0.01567530225573585,8.018237118622075,-2.5171233608249377,0.005376152342626766,6.511796346802948,-0.2657720977834599,-0.003494665124285319,-0.0007383544744714836,-0.004788597963458072,0.0010931679376616039
17,S3,0.02249800769294278,0.061782279546418586,0.027689287696714283,-0.00709548269246699,0.008606637908432226,-0.018828632973143595,5.7433629344925565,-3.572428130234901,-0.017076897712504473,10.586388819414008,-14.954585317583188,0.0815285812252074,9.14405303529607,-9.306393294249112,0.04059750014723398,-0.00514011270140896,-0.008313116908275802,0.004689942198525048
17,S4,-0.02272017192954236,-0.05175086959662237,0.014412264869886234,0.0209671323668263,-0.02052291291176594,0.016632301216111877,10.874181859466066,-15.767811467836548,0.10786972389302737,8.31219191390302,-28.515629457688007,0.0393714286336434,7.3693179760515255,-20.076636488764212,0.05825019382586841,0.003357669191815072,-0.010029057722529733,-2.6155845278385724e-05
17,S5,-0.008154236227717807,0.012636804282535417,-0.03486668426195821,0.004820867584390818,0.0003447862617402974,0.0577418892590716,2.109726944275028,-24.15191181177385,-0.1021988503010262,-9.857339287885386,-36.33392641640007,-0.4599165710802528,-3.920009668648566,-30.378827658303173,-0.2835284369952542,0.012272650858601955,-0.017398756324339057,-0.0016548423832338697
18,S1,-0.06531860807512106,-0.025733279684970856,0.019042287053068103,0.011157275870412984,0.03715183710617783,-0.036851905703888604,-0.021514545771467296,0.00573510747746517,-0.032571445623174704,3.855953059363544,-0.02275890325530887,0.02502249920543813,2.658288738816619,2.0470972799092144,0.005386911501861991,-0.0008410394572541808,-0.014849044372043527,-0.007354186209282146
18,S2,0.009222092826823985,0.01015940979003379,-0.00709193123104924,0.018080585915578914,0.005322781240488363,0.033142379651006804,4.018040175214765,0.11028504166018382,0.024316711747362753,7.985449185820411,-2.5702760132207643,0.05369652830010333,6.497113680967184,-0.3069108768961988,0.0459064921147951,0.0026007737209642577,-0.009131976291638323,-0.006920939847149302
18,S3,-0.01593398479126475,-0.01231369128171064,-0.016593786502127044,0.007474858388236798,-0.0049864504789683475,0.0063167402465013804,5.647613077999607,-3.5584012676491463,0.003441150182808595,10.346360550186573,-15.001288926157006,-0.011365179044031486,8.975538904359205,-9.335189714753074,0.004406373159471174,0.004954880900684232,-0.008810047244810987,-0.007993429292111935
18,S4,0.032395527971913717,0.01328837127528134,-0.0315658281788537,0.019244884728906096,0.00643276395931046,0.02561027189162185,10.625635365385342,-15.820705771336884,-0.012187415627562145,7.994715856726865,-28.553737251034065,-0.16554932745999404,7.097477848105037,-20.110116479801995,-0.08679510533399049,0.010273011368952676,-0.008656310250874898,-0.0054614802444825855
18,S5,0.008435693746881452,-0.016491199894829892,0.00611465457486666,-0.03047039264019676,0.004846590742604716,0.032319417317805785,2.0686937002824703,-24.159090187067626,-0.15159191576735515,-9.955183354300305,-36.28604319820224,-0.4733173297633512,-3.990077820414824,-30.358260749519925,-0.31486162395668343,0.013085085301001532,-0.013558803904989019,-0.006251767771516372
19,S1,-0.02457973834306377,0.01408301066922933,-0.02805162575473154,0.01395461074619489,-0.02727549776011174,-0.034079995648249026,-0.00869520111273043,-0.0296387430976752,-3.1597122897101474e-05,3.869302145493081,-0.02881214385505696,0.004428946787924641,2.655852561831883,2.031906604041324,0.012696351509941797,0.00468845804223665,-0.0011497160955922588,0.00021584694611585044
19,S2,0.009396393238613344,-0.007374994877225477,0.020985565581268566,0.03439805903976518,0.005026520298206914,0.0042927406592721115,4.042925487862039,0.10709149162911918,0.008682039126241582,8.02255509632313,-2.5554344647417917,-0.001744422929521981,6.5239595997884,-0.2988537793407654,0.007208120891246878,0.004008373926268098,-5.6960901929375786e-05,-0.002397007167377927
19,S3,0.0072355765397290415,-0.020252198678884642,-0.010087369373482164,-0.01969056106587605,-0.02927558485573141,-0.024075257019051857,5.698259816584332,-3.538573909433698,0.013069792836843104,10.471762409146143,-14.950337170309616,-0.045728817081604076,9.063941334417718,-9.293372410422178,-0.016224123519945705,0.005308665508841659,-0.0003690742284360607,-0.0014470252388779654
19,S4,0.014168534944363513,-0.028937759740260846,0.06308049666976566,-0.03478456413882713,-0.005352255229129837,0.002268658935184113,10.83161724672944,-15.791218229154738,-0.02091029243146898,8.227399448212179,-28.530239867657798,-0.12447356602232139,7.312361998061501,-20.088454028730904,-0.05427161081322103,0.008250238152617242,0.0006095022877263206,-0.0033103874403259226
19,S5,0.003887786754334991,-0.015172649770933858,-0.03819565509637899,-0.013356166414196388,0.03488902782069202,-0.008348405948894504,2.1671192588933494,-24.15427502584741,-0.05661983787165127,-9.846502312701034,-36.2955184720488,0.00012797789287561506,-3.8864025697816227,-30.36065395087312,-0.02799976183489942,-0.000299833960984072,0.0044315361290047945,-0.005236921268277867
20,S1,0.046483565282192274,0.025173913003950672,0.025328341868121197,-0.03433620199954259,0.03471538695886359,0.04231972392758408,0.022149984917975422,0.04231221657994051,-0.009823593664095793,3.900100177951056,0.061278866012955874,-0.014977869945012455,2.6770241273166726,2.1163027577087745,-0.02217362730410187,-0.004276893942956766,0.001318651638977298,0.0048936884833428885
20,S2,0.004307968747956587,-0.021439196797834282,0.010926720179239608,0.0033411612318869606,0.012160140302289693,0.008942276451630255,4.063461137811886,0.22213773109790177,-0.012857116526975276,8.058337450416513,-2.4174748989763004,-0.009195130287294937,6.5467809773654135,-0.16955398512179612,-0.017773815084852998,-0.005753408750947876,0.002897754910923848,0.0033522074812168904
20,S3,-0.003464080508734398,0.009220118056759277,0.02437298573281677,-0.004320419126183221,0.029806319042424163,-0.03457345567053304,5.731691272847509,-3.521903760607272,-6.730801631176994e-05,10.551044447105006,-14.912556035227787,0.21206647160570072,9.120486742603923,-9.262189783499757,0.10743915478292189,-0.018356825683813523,-0.0006035350810408529,0.0025808735397384605
20,S4,-0.010048853034637333,0.036258442123350616,0.0023613560615386798,0.038128090476196315,0.02118242706542649,0.03244208882213197,10.806349244734763,-15.786033247884001,0.1817255544614971,8.26934600701072,-28.53740134145736,0.38562335723814684,7.309807608844539,-20.101419334481836,0.24611120568874545,-0.01633885931357758,-0.001734513333800095,0.001974403713169457
20,S5,0.033799852646789266,0.019135331286286666,0.00882646742361838,0.03639208696922327,-0.024463252635376385,0.026039519112296728,2.0739251518584365,-24.238725358426898,0.11344659482824615,-9.855836580338323,-36.46250830736485,0.11905286519640185,-3.936733191164094,-30.486689707256367,0.11702139686599843,-0.008419270369090437,-0.008142949723260904,0.0016588372032044056
21,S1,0.03879542414552148,-0.019343550304378274,-0.006463799498315036,-0.02954680416147547,-0.0073393626971670345,-0.029554784088289134,-0.005854395071300462,0.01637963353911452,0.02422491289096129,3.872082802713949,0.029486826561631846,0.04198136311496027,2.652163818466634,2.086366685506044,0.03045236741652825,-0.002891344400600183,-0.004583672657177673,0.0033732811841379814
21,S2,0.028211405211887936,0.01704031958975933,0.03358026272016684,0.013041451167460534,-0.018467601253620854,-0.017608509779040115,4.0686054933835685,0.17928366343820973,0.055634734148144904,8.063289670393228,-2.46048345923415,0.08270619526050386,6.551879252474484,-0.21248698640212665,0.06946207424499636,-0.0024112312260342163,-0.005185099302004519,0.0033080350337010224
21,S3,-0.0068440031227240865,0.018776018951488053,-0.00801708924542151,0.0166903240323207,0.05826650557329456,0.031929519761015705,5.729175377016996,-3.5458380570473653,-0.007369359838922909,10.5586245021249,-14.933561597063862,0.11220791287041305,9.12304942557979,-9.283768376037855,0.057055766483584305,-0.00866490965020376,-0.004330346024304169,0.003484241990164199
21,S4,0.029896627288431427,-0.0402166066140755,-0.01974349891523462,-0.0013134242192012276,-0.04951012681190602,0.015955623279858673,10.800507127910238,-15.763416453788613,0.13933943405413032,8.289805775426986,-28.52123767390244,0.040726887934620426,7.312938092371978,-20.086216366774885,0.08671686626596549,0.006281182585055126,-0.007297213807789179,0.003994255598731444
21,S5,0.010323808782074811,0.02086175305076102,0.011331114644522406,-0.0003127289167640848,-0.028806250608871514,0.002971590605033589,2.143648990171867,-24.22980015977003,-0.05606702891282575,-9.767897398644953,-36.46826979565855,-0.3300005947634843,-3.857700474286484,-30.485160171678828,-0.19520985789738743,0.012614593822066244,-0.010038034233189294,0.0030338891422132105
22,S1,0.05731352377191421,-0.02702843179453346,0.03557587074162939,-0.014880156679980192,-0.003893586820582679,-0.008024147726612562,0.018024436830277477,0.03574547709053145,0.03176617777007615,3.8960216574686934,0.038022193172074906,0.035812569323935055,2.6818228485813007,2.0982861110757476,0.02468417857567648,-0.004785118927691702,-0.0010448251624856663,0.0005845876857499102
22,S2,-0.03478433874605978,-0.0019883673913914015,0.02712419925032038,0.026859456591313408,0.008830975399544349,-0.03468094009582417,4.063160691548883,0.18988866272558624,0.019249970432897407,8.038564595777537,-2.478090130460204,0.08749920013157515,6.543445077649003,-0.2195090890763558,0.049363835802014124,-0.009911850827186583,-0.01052015040514629,-0.00384775152771191
22,S3,0.010316561289056468,0.006771723058504738,-0.014384109901887362,0.00012145470933129863,-0.0277511208563231,0.03323974617528919,5.676520757567343,-3.5459991422278097,0.05300108548225271,10.443559068251428,-14.960610236075059,0.0641510042954277,9.038914483757194,-9.302779253827433,0.06593077110005047,0.0022152099139469495,-0.007622648292385596,-0.002008716535463702
22,S4,-0.0066403383910662115,-0.011117877746050532,0.0002200532579957751,0.011812208601509883,-0.014358527775204234,-0.04517294434839794,10.740424278172362,-15.793311491549124,0.0353269722752049,8.135829730721108,-28.532576682032044,0.08590018591021928,7.22110213806336,-20.090621925812645,0.034486907710824216,-0.005344317777931497,-0.006787128214497101,-0.003328926776931108
22,S5,-0.01285309445938008,-0.0029244766892604947,-0.02959270622326218,0.0425027634410758,-0.0010266190325391093,-0.017980428066062988,2.05382934108603,-24.124079854277813,-0.008698774594379503,-9.920235429641938,-36.30439801025987,0.03299637458791534,-3.9794720962951606,-30.350145178838954,0.01296548148479458,-0.007375036562299682,-0.004031315677364521,-0.0019668852739946627
23,S1,0.027477974271833266,0.04860193423771365,-0.013859135994839024,-0.04439243494568471,-0.00578769554616564,0.005945062282270378,0.006303269196168757,0.02179315591316993,-0.0045745998956107665,3.8841627643670904,0.05343133648412104,-0.013995918427877535,2.6544011854767193,2.1044634472643655,-0.007382323838030813,0.0017691727581225834,0.002436672787302277,0.008156322924208911
23,S2,-0.030090549918174822,-0.035185800899119914,-0.044291539062854345,-0.016117679210435845,0.01459327829782488,-0.02244390671059132,3.9967888302368766,0.21740686381436813,-0.019477913228411352,8.003646129094964,-2.4038824708417597,0.003798912279273682,6.48186337515358,-0.16289505896134965,-0.009530363774620612,-0.0036178765925218423,-0.0034370165578935822,0.00792415680178212
23,S3,-0.028896620331801383,-0.004612950581071504,0.02068415637804711,-0.01915720576508268,-0.0004613732240440099,0.026442964131882036,5.6974989053605825,-3.489594257334006,0.005331083062737149,10.555286450369568,-14.865882351283027,-0.0043833921845563475,9.105654747004902,-9.219414854341453,0.0029467225770573053,0.0019602179837300867,-0.0026148393725978635,0.005950022098331929
